chr17-85650000	chr17	85650000	85660000	+	-15.3023300301259
chr17-85660000	chr17	85660000	85670000	+	-20.3853500005426
chr17-85670000	chr17	85670000	85680000	+	-17.7770195895626
chr17-85680000	chr17	85680000	85690000	+	-19.136318814833
chr17-85690000	chr17	85690000	85700000	+	-18.8894376946807
chr17-85700000	chr17	85700000	85710000	+	-19.5019172034015
chr17-85710000	chr17	85710000	85720000	+	-15.1838840362273
chr17-85720000	chr17	85720000	85730000	+	-14.898605121851
chr17-85730000	chr17	85730000	85740000	+	-12.9955409849517
chr17-85740000	chr17	85740000	85750000	+	-10.4163035352268
chr17-85750000	chr17	85750000	85760000	+	-3.744844046857
chr17-85760000	chr17	85760000	85770000	+	0.351924983629446
chr17-85770000	chr17	85770000	85780000	+	0.180865707917259
chr17-85780000	chr17	85780000	85790000	+	1.28678846232435
chr17-85790000	chr17	85790000	85800000	+	1.449027794822
chr17-85800000	chr17	85800000	85810000	+	1.33919901387937
chr17-85810000	chr17	85810000	85820000	+	2.09300853898475
chr17-85820000	chr17	85820000	85830000	+	-0.617568846154307
chr17-85830000	chr17	85830000	85840000	+	-5.2248933450236
chr17-85840000	chr17	85840000	85850000	+	-4.04964446267332
chr17-85850000	chr17	85850000	85860000	+	-5.41246168830325
chr17-85860000	chr17	85860000	85870000	+	-8.708384172553
chr17-85870000	chr17	85870000	85880000	+	-7.49971489700774
chr17-85880000	chr17	85880000	85890000	+	-6.32234396309612
chr17-85890000	chr17	85890000	85900000	+	-7.02794663803116
chr17-85900000	chr17	85900000	85910000	+	-7.97217377099936
chr17-85910000	chr17	85910000	85920000	+	-8.17392056280704
chr17-85920000	chr17	85920000	85930000	+	-1.05201387094679
chr17-85930000	chr17	85930000	85940000	+	3.01307120995813
chr17-85940000	chr17	85940000	85950000	+	2.45195048325475
chr17-85950000	chr17	85950000	85960000	+	5.54070803231859
chr17-85960000	chr17	85960000	85970000	+	8.36279005469023
chr17-85970000	chr17	85970000	85980000	+	11.4546653175296
chr17-85980000	chr17	85980000	85990000	+	15.2955010215071
chr17-85990000	chr17	85990000	86000000	+	18.9928195453463
chr17-86000000	chr17	86000000	86010000	+	24.9545575783778
chr17-86010000	chr17	86010000	86020000	+	32.1536649191578
chr17-86020000	chr17	86020000	86030000	+	36.897221929161
chr17-86030000	chr17	86030000	86040000	+	42.0894781911242
chr17-86040000	chr17	86040000	86050000	+	47.1089339475547
chr17-86050000	chr17	86050000	86060000	+	50.2994148942821
chr17-86060000	chr17	86060000	86070000	+	55.1161947666625
chr17-86070000	chr17	86070000	86080000	+	57.5216151379159
chr17-86080000	chr17	86080000	86090000	+	56.7522789124803
chr17-86090000	chr17	86090000	86100000	+	54.2109415810212
chr17-86100000	chr17	86100000	86110000	+	50.0187340320424
chr17-86110000	chr17	86110000	86120000	+	44.6899639411078
chr17-86120000	chr17	86120000	86130000	+	39.7280583021434
chr17-86130000	chr17	86130000	86140000	+	33.4824853930914
chr17-86140000	chr17	86140000	86150000	+	27.4559127117927
chr17-86150000	chr17	86150000	86160000	+	22.6367438246682
chr17-86160000	chr17	86160000	86170000	+	20.6990469034757
chr17-86170000	chr17	86170000	86180000	+	19.4804059282985
chr17-86180000	chr17	86180000	86190000	+	14.4715975970621
chr17-86190000	chr17	86190000	86200000	+	15.8065311265898
chr17-86200000	chr17	86200000	86210000	+	18.409112441451
chr17-86210000	chr17	86210000	86220000	+	18.492751922385
chr17-86220000	chr17	86220000	86230000	+	19.9920248403902
chr17-86230000	chr17	86230000	86240000	+	21.4459164301527
chr17-86240000	chr17	86240000	86250000	+	22.2206154476109
chr17-86250000	chr17	86250000	86260000	+	20.7784361252603
chr17-86260000	chr17	86260000	86270000	+	22.8585179983026
chr17-86270000	chr17	86270000	86280000	+	22.8155984275924
chr17-86280000	chr17	86280000	86290000	+	21.7501399567646
chr17-86290000	chr17	86290000	86300000	+	20.5580752601795
chr17-86300000	chr17	86300000	86310000	+	20.5025844845431
chr17-86310000	chr17	86310000	86320000	+	21.878232760478
chr17-86320000	chr17	86320000	86330000	+	22.2566632153802
chr17-86330000	chr17	86330000	86340000	+	21.8990215035671
chr17-86340000	chr17	86340000	86350000	+	24.8446234017189
chr17-86350000	chr17	86350000	86360000	+	28.4101475546055
chr17-86360000	chr17	86360000	86370000	+	31.226776443163
chr17-86370000	chr17	86370000	86380000	+	33.5523296907603
chr17-86380000	chr17	86380000	86390000	+	35.9338016435505
chr17-86390000	chr17	86390000	86400000	+	41.6769906790986
chr17-86400000	chr17	86400000	86410000	+	48.0376795749328
chr17-86410000	chr17	86410000	86420000	+	53.8962799670443
chr17-86420000	chr17	86420000	86430000	+	58.7660254017737
chr17-86430000	chr17	86430000	86440000	+	64.0848054848884
chr17-86440000	chr17	86440000	86450000	+	72.0827540969329
chr17-86450000	chr17	86450000	86460000	+	76.1670731913131
chr17-86460000	chr17	86460000	86470000	+	82.5321708801776
chr17-86470000	chr17	86470000	86480000	+	87.603537820072
chr17-86480000	chr17	86480000	86490000	+	98.7037977606476
chr17-86490000	chr17	86490000	86500000	+	108.461284658773
chr17-86500000	chr17	86500000	86510000	+	115.515710864796
chr17-86510000	chr17	86510000	86520000	+	119.303237827881
chr17-86520000	chr17	86520000	86530000	+	126.612478717319
chr17-86530000	chr17	86530000	86540000	+	130.323806895796
chr17-86540000	chr17	86540000	86550000	+	133.710895804807
chr17-86550000	chr17	86550000	86560000	+	134.317919405513
chr17-86560000	chr17	86560000	86570000	+	133.242699269918
chr17-86570000	chr17	86570000	86580000	+	132.138728850756
chr17-86580000	chr17	86580000	86590000	+	132.396740924772
chr17-86590000	chr17	86590000	86600000	+	131.607069340447
chr17-86600000	chr17	86600000	86610000	+	129.413946904767
chr17-86610000	chr17	86610000	86620000	+	126.809903708481
chr17-86620000	chr17	86620000	86630000	+	124.256385773137
chr17-86630000	chr17	86630000	86640000	+	123.635165811296
chr17-86640000	chr17	86640000	86650000	+	121.507489158114
chr17-86650000	chr17	86650000	86660000	+	123.581605798141
chr17-86660000	chr17	86660000	86670000	+	124.160847359688
chr17-86670000	chr17	86670000	86680000	+	124.017752333201
chr17-86680000	chr17	86680000	86690000	+	121.802894837111
chr17-86690000	chr17	86690000	86700000	+	119.659894295119
chr17-86700000	chr17	86700000	86710000	+	120.596935394821
chr17-86710000	chr17	86710000	86720000	+	119.858660221245
chr17-86720000	chr17	86720000	86730000	+	120.865263480659
chr17-86730000	chr17	86730000	86740000	+	120.272729327063
chr17-86740000	chr17	86740000	86750000	+	118.664550325665
chr17-86750000	chr17	86750000	86760000	+	118.26595517045
chr17-86760000	chr17	86760000	86770000	+	116.214517479927
chr17-86770000	chr17	86770000	86780000	+	118.111271584211
chr17-86780000	chr17	86780000	86790000	+	118.246082483107
chr17-86790000	chr17	86790000	86800000	+	119.647019757023
chr17-86800000	chr17	86800000	86810000	+	120.70578181214
chr17-86810000	chr17	86810000	86820000	+	122.838875488296
chr17-86820000	chr17	86820000	86830000	+	122.336931926544
chr17-86830000	chr17	86830000	86840000	+	120.957737206378
chr17-86840000	chr17	86840000	86850000	+	123.640473354152
chr17-86850000	chr17	86850000	86860000	+	122.431767906163
chr17-86860000	chr17	86860000	86870000	+	122.617890448823
chr17-86870000	chr17	86870000	86880000	+	122.767963179379
chr17-86880000	chr17	86880000	86890000	+	122.213162259173
chr17-86890000	chr17	86890000	86900000	+	120.839395456652
chr17-86900000	chr17	86900000	86910000	+	121.324628279368
chr17-86910000	chr17	86910000	86920000	+	119.880059161754
chr17-86920000	chr17	86920000	86930000	+	119.904231782148
chr17-86930000	chr17	86930000	86940000	+	120.808911679375
chr17-86940000	chr17	86940000	86950000	+	118.477219650724
chr17-86950000	chr17	86950000	86960000	+	119.218836422118
chr17-86960000	chr17	86960000	86970000	+	117.997981040539
chr17-86970000	chr17	86970000	86980000	+	115.891150759053
chr17-86980000	chr17	86980000	86990000	+	116.935259507839
chr17-86990000	chr17	86990000	87000000	+	115.753480829642
chr17-87000000	chr17	87000000	87010000	+	115.505061597496
chr17-87010000	chr17	87010000	87020000	+	116.926803524254
chr17-87020000	chr17	87020000	87030000	+	114.581436132754
chr17-87030000	chr17	87030000	87040000	+	113.632602484984
chr17-87040000	chr17	87040000	87050000	+	113.541829515161
chr17-87050000	chr17	87050000	87060000	+	112.410659175181
chr17-87060000	chr17	87060000	87070000	+	110.774560202187
chr17-87070000	chr17	87070000	87080000	+	112.949427598008
chr17-87080000	chr17	87080000	87090000	+	112.601722221816
chr17-87090000	chr17	87090000	87100000	+	116.313669904389
chr17-87100000	chr17	87100000	87110000	+	118.579383051054
chr17-87110000	chr17	87110000	87120000	+	121.215842881363
chr17-87120000	chr17	87120000	87130000	+	123.532241092682
chr17-87130000	chr17	87130000	87140000	+	128.170947499116
chr17-87140000	chr17	87140000	87150000	+	128.156903289896
chr17-87150000	chr17	87150000	87160000	+	130.761131142855
chr17-87160000	chr17	87160000	87170000	+	131.403285027502
chr17-87170000	chr17	87170000	87180000	+	129.928668268556
chr17-87180000	chr17	87180000	87190000	+	128.854341095855
chr17-87190000	chr17	87190000	87200000	+	127.308767903133
chr17-87200000	chr17	87200000	87210000	+	123.616296254847
chr17-87210000	chr17	87210000	87220000	+	121.975110301644
chr17-87220000	chr17	87220000	87230000	+	121.796614973999
chr17-87230000	chr17	87230000	87240000	+	118.860459622816
chr17-87240000	chr17	87240000	87250000	+	117.857896882545
chr17-87250000	chr17	87250000	87260000	+	117.312977027675
chr17-87260000	chr17	87260000	87270000	+	117.920691812897
chr17-87270000	chr17	87270000	87280000	+	117.911846604315
chr17-87280000	chr17	87280000	87290000	+	119.15068778734
chr17-87290000	chr17	87290000	87300000	+	120.153246789084
chr17-87300000	chr17	87300000	87310000	+	121.920805013452
chr17-87310000	chr17	87310000	87320000	+	122.89574107332
chr17-87320000	chr17	87320000	87330000	+	123.893454943498
chr17-87330000	chr17	87330000	87340000	+	123.924196057616
chr17-87340000	chr17	87340000	87350000	+	125.028308655801
chr17-87350000	chr17	87350000	87360000	+	123.695720418423
chr17-87360000	chr17	87360000	87370000	+	123.281651325882
chr17-87370000	chr17	87370000	87380000	+	122.409018350483
chr17-87380000	chr17	87380000	87390000	+	122.97380774037
chr17-87390000	chr17	87390000	87400000	+	121.361442372485
chr17-87400000	chr17	87400000	87410000	+	118.815336095067
chr17-87410000	chr17	87410000	87420000	+	117.276231994237
chr17-87420000	chr17	87420000	87430000	+	112.941766817196
chr17-87430000	chr17	87430000	87440000	+	112.760838758799
chr17-87440000	chr17	87440000	87450000	+	113.073697884398
chr17-87450000	chr17	87450000	87460000	+	114.004773791628
chr17-87460000	chr17	87460000	87470000	+	116.375894674657
chr17-87470000	chr17	87470000	87480000	+	118.354176217785
chr17-87480000	chr17	87480000	87490000	+	116.876569134915
chr17-87490000	chr17	87490000	87500000	+	118.510480576004
chr17-87500000	chr17	87500000	87510000	+	120.470081036747
chr17-87510000	chr17	87510000	87520000	+	117.607673352583
chr17-87520000	chr17	87520000	87530000	+	119.193472946934
chr17-87530000	chr17	87530000	87540000	+	121.35263190173
chr17-87540000	chr17	87540000	87550000	+	119.198481806834
chr17-87550000	chr17	87550000	87560000	+	117.626166778106
chr17-87560000	chr17	87560000	87570000	+	114.217266802143
chr17-87570000	chr17	87570000	87580000	+	109.811286429144
chr17-87580000	chr17	87580000	87590000	+	110.217859509512
chr17-87590000	chr17	87590000	87600000	+	107.862662600495
chr17-87600000	chr17	87600000	87610000	+	108.906392314694
chr17-87610000	chr17	87610000	87620000	+	110.636804230002
chr17-87620000	chr17	87620000	87630000	+	116.427027673954
chr17-87630000	chr17	87630000	87640000	+	115.852561257312
chr17-87640000	chr17	87640000	87650000	+	119.156992601789
chr17-87650000	chr17	87650000	87660000	+	120.047111800958
chr17-87660000	chr17	87660000	87670000	+	120.951624061973
chr17-87670000	chr17	87670000	87680000	+	123.249155251432
chr17-87680000	chr17	87680000	87690000	+	126.325196134915
chr17-87690000	chr17	87690000	87700000	+	125.606086794578
chr17-87700000	chr17	87700000	87710000	+	124.237364151662
chr17-87710000	chr17	87710000	87720000	+	124.714316817303
chr17-87720000	chr17	87720000	87730000	+	119.353007033563
chr17-87730000	chr17	87730000	87740000	+	116.999845212116
chr17-87740000	chr17	87740000	87750000	+	113.840686704798
chr17-87750000	chr17	87750000	87760000	+	111.974967378627
chr17-87760000	chr17	87760000	87770000	+	112.551251757765
chr17-87770000	chr17	87770000	87780000	+	113.050154105004
chr17-87780000	chr17	87780000	87790000	+	113.979990330935
chr17-87790000	chr17	87790000	87800000	+	115.645200562643
chr17-87800000	chr17	87800000	87810000	+	113.716308863448
chr17-87810000	chr17	87810000	87820000	+	111.440861704537
chr17-87820000	chr17	87820000	87830000	+	110.544986939625
chr17-87830000	chr17	87830000	87840000	+	114.383943190628
chr17-87840000	chr17	87840000	87850000	+	115.187462459759
chr17-87850000	chr17	87850000	87860000	+	115.184674223225
chr17-87860000	chr17	87860000	87870000	+	115.394564262031
chr17-87870000	chr17	87870000	87880000	+	115.485428730586
chr17-87880000	chr17	87880000	87890000	+	115.18197110897
chr17-87890000	chr17	87890000	87900000	+	114.06324537976
chr17-87900000	chr17	87900000	87910000	+	112.279103179779
chr17-87910000	chr17	87910000	87920000	+	111.614599231686
chr17-87920000	chr17	87920000	87930000	+	113.427048560707
chr17-87930000	chr17	87930000	87940000	+	110.204483588778
chr17-87940000	chr17	87940000	87950000	+	107.794553959267
chr17-87950000	chr17	87950000	87960000	+	108.109888341593
chr17-87960000	chr17	87960000	87970000	+	107.256425483897
chr17-87970000	chr17	87970000	87980000	+	103.412910521783
chr17-87980000	chr17	87980000	87990000	+	99.7983042192894
chr17-87990000	chr17	87990000	88000000	+	97.4558181183002
chr17-88000000	chr17	88000000	88010000	+	96.0836494101141
chr17-88010000	chr17	88010000	88020000	+	93.2130404685913
chr17-88020000	chr17	88020000	88030000	+	92.6292663647018
chr17-88030000	chr17	88030000	88040000	+	93.008604247132
chr17-88040000	chr17	88040000	88050000	+	94.2731891733723
chr17-88050000	chr17	88050000	88060000	+	90.3636326496003
chr17-88060000	chr17	88060000	88070000	+	86.0097239613388
chr17-88070000	chr17	88070000	88080000	+	81.2651168521063
chr17-88080000	chr17	88080000	88090000	+	75.3676606313725
chr17-88090000	chr17	88090000	88100000	+	69.1304516799253
chr17-88100000	chr17	88100000	88110000	+	66.9221556926015
chr17-88110000	chr17	88110000	88120000	+	61.497523343152
chr17-88120000	chr17	88120000	88130000	+	52.5182673772344
chr17-88130000	chr17	88130000	88140000	+	40.5723572867457
chr17-88140000	chr17	88140000	88150000	+	34.2679570281817
chr17-88150000	chr17	88150000	88160000	+	26.2870516324974
chr17-88160000	chr17	88160000	88170000	+	23.8233264683595
chr17-88170000	chr17	88170000	88180000	+	16.0797902989185
chr17-88180000	chr17	88180000	88190000	+	15.6857211003931
chr17-88190000	chr17	88190000	88200000	+	9.3800543671405
chr17-88200000	chr17	88200000	88210000	+	6.31801658682585
chr17-88210000	chr17	88210000	88220000	+	8.32859491781991
chr17-88220000	chr17	88220000	88230000	+	9.17916474227984
chr17-88230000	chr17	88230000	88240000	+	10.8809028117711
chr17-88240000	chr17	88240000	88250000	+	8.84413713356274
chr17-88250000	chr17	88250000	88260000	+	10.0183804083377
chr17-88260000	chr17	88260000	88270000	+	8.77381398091654
chr17-88270000	chr17	88270000	88280000	+	9.78204716070808
chr17-88280000	chr17	88280000	88290000	+	11.8928830990827
chr17-88290000	chr17	88290000	88300000	+	15.4210982245296
chr17-88300000	chr17	88300000	88310000	+	23.1074139513275
chr17-88310000	chr17	88310000	88320000	+	28.7640678269172
chr17-88320000	chr17	88320000	88330000	+	36.2413746769588
chr17-88330000	chr17	88330000	88340000	+	45.9604878785556
chr17-88340000	chr17	88340000	88350000	+	53.2844333421434
chr17-88350000	chr17	88350000	88360000	+	62.8828616785003
chr17-88360000	chr17	88360000	88370000	+	69.8721663756295
chr17-88370000	chr17	88370000	88380000	+	78.137687421526
chr17-88380000	chr17	88380000	88390000	+	79.2512671252714
chr17-88390000	chr17	88390000	88400000	+	83.1168174582971
chr17-88400000	chr17	88400000	88410000	+	84.1768441001886
chr17-88410000	chr17	88410000	88420000	+	85.6617998722227
chr17-88420000	chr17	88420000	88430000	+	83.1206932456428
chr17-88430000	chr17	88430000	88440000	+	81.2257329959924
chr17-88440000	chr17	88440000	88450000	+	74.537215219278
chr17-88450000	chr17	88450000	88460000	+	67.0761695820865
chr17-88460000	chr17	88460000	88470000	+	60.3513090972848
chr17-88470000	chr17	88470000	88480000	+	54.5861097033231
chr17-88480000	chr17	88480000	88490000	+	52.9229347415562
chr17-88490000	chr17	88490000	88500000	+	45.5332867267309
chr17-88500000	chr17	88500000	88510000	+	34.7469023202993
chr17-88510000	chr17	88510000	88520000	+	22.9496461407426
chr17-88520000	chr17	88520000	88530000	+	16.2010113429202
chr17-88530000	chr17	88530000	88540000	+	7.30167315737155
chr17-88540000	chr17	88540000	88550000	+	7.91764483513236
chr17-88550000	chr17	88550000	88560000	+	6.91582046213756
chr17-88560000	chr17	88560000	88570000	+	5.83655234754308
chr17-88570000	chr17	88570000	88580000	+	5.58582383527336
chr17-88580000	chr17	88580000	88590000	+	2.70528873638109
chr17-88590000	chr17	88590000	88600000	+	6.20917697299457
chr17-88600000	chr17	88600000	88610000	+	13.9311113517695
